Suhu;Daylight;Mass_H2O;Volume
25;1;15;2
28;0;20;1
30;1;25;1
27;1;18;2
32;0;22;1
26;1;17;2
29;1;21;1
35;0;24;1
33;1;19;2
31;0;23;1
28;1;16;2
30;1;22;1
34;0;25;1
25;1;18;2
29;1;20;1
32;0;23;1
27;1;19;2
31;0;24;1
28;1;17;2
33;0;21;1
35;1;25;1
29;0;22;1
26;1;16;2
30;1;18;1
28;0;20;1
32;1;24;2
31;0;22;1
27;1;17;2
29;1;21;1
34;0;25;1
28;1;18;2
30;1;23;1
26;0;19;2
31;1;20;1
35;0;22;1
33;1;24;1
29;1;18;2
30;0;21;1
27;1;16;2
32;1;19;2
28;0;22;1
31;1;20;2
34;1;25;1
29;0;23;1
33;1;18;2
30;1;22;1
26;0;17;2
27;1;19;1
32;1;21;2
31;0;20;1
28;1;16;2
29;0;24;1
34;1;25;2
30;0;23;1
27;1;19;2
28;0;20;1
33;1;24;1
31;0;22;1
